X,Y,Z
26.953556,-1.8875829,55.05054
26.999502,-1.8716186,55.047306
27.052582,-1.8658935,55.04357
27.110989,-1.8681716,55.039467
27.173378,-1.8767279,55.035088
27.236404,-1.8893496,55.030663
27.297398,-1.904265,55.026386
27.356876,-1.9210576,55.022205
27.41523,-1.9394015,55.018105
27.47274,-1.9590467,55.01406
27.529627,-1.979802,55.010056
27.586048,-2.0015244,55.006073
27.642122,-2.0241125,55.00211
27.697937,-2.0475,54.998158
27.75356,-2.0716558,54.99421
27.809038,-2.0965838,54.990257
27.864412,-2.1222856,54.986305
27.836578,-2.155969,54.981567
27.666367,-2.121484,54.97778
27.491879,-2.0190847,54.975826
27.502138,-2.023925,54.975094
27.504423,-2.0250032,54.97493
27.505945,-2.025721,54.974823
27.507105,-2.0262682,54.97474
27.507992,-2.0266852,54.974674
27.508667,-2.0270033,54.974625
27.509182,-2.0272458,54.97459
27.81901,-2.178727,54.97472
27.93257,-2.2012422,54.974697
28.047703,-2.2087312,54.974678
28.047703,-2.2087312,54.974678
28.585218,-1.6555636,54.856483
28.801508,-0.59802604,54.815685
28.693718,-0.17988375,54.840748
28.605656,0.10655711,54.860638
28.526287,0.3242919,54.87815
28.453379,0.48582765,54.893883
28.385279,0.6006229,54.908268
28.32075,0.6770699,54.921627
28.25887,0.7227638,54.934193
28.198957,0.7442868,54.94614
28.140501,0.74705243,54.957573
28.08311,0.7353847,54.96855
28.026466,0.71270585,54.9789
27.983719,0.6817496,54.98618
27.965717,0.6447294,54.988815
27.966177,0.60337615,54.988228
27.9804,0.55893016,54.98535
28.00488,0.5122149,54.980854
28.027754,0.47457287,54.976765
27.861649,0.43330145,54.969654
27.665277,0.48435414,54.966206
27.486757,0.6051285,54.96453
27.488497,0.60226697,54.964222
27.489655,0.60036105,54.964016
27.490536,0.5989081,54.96386
27.491209,0.59780043,54.963737
27.491724,0.5969555,54.963646
27.492073,0.5963828,54.963585
27.78438,0.413011,54.96373
28.123857,0.35468775,54.963707
28.12395,0.35453755,54.96369
28.123985,0.35447654,54.963684
28.474316,0.05477868,55.326008
28.693447,-0.13192166,55.551258
28.83467,-0.25385466,55.69685
28.949028,-0.35514346,55.81566
29.038494,-0.43595734,55.909214
29.12787,-0.5166906,56.00268
29.196178,-0.75817096,56.3005
29.206837,-0.91510427,56.496483
29.210646,-1.0459017,56.65842
29.208267,-1.1556691,56.791893
29.199018,-1.2503952,56.902954
29.181618,-1.3344501,56.99417
29.164238,-1.3971616,57.05812
29.531527,-1.8720602,57.5726
30.459238,-2.7012637,58.465504
30.776567,-2.968827,58.748928
31.049469,-3.2008867,58.990326
31.238424,-3.3673604,59.147587
31.367613,-3.4853792,59.246834
31.517942,-3.723475,59.378468
31.554007,-5.0061445,59.74595
31.46559,-5.0061445,59.786377
31.422644,-5.0061445,59.80601
31.422644,-5.0061445,59.80601
31.422644,-5.0035887,59.80601
31.33505,-5.0027456,61.53706
31.233982,-5.0025587,63.534462
31.132898,-5.0025144,65.531746
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.07732,-5.002506,66.630135
31.052778,-5.002502,67.18231
31.04416,-4.4508643,67.337715
31.06838,-3.3826387,66.59286
31.079157,-2.954859,66.26074
31.085691,-2.658254,66.058815
31.090076,-2.4304533,65.92255
31.092813,-2.2575097,65.837296
31.094269,-2.128207,65.79238
31.094784,-2.0337589,65.7776
31.094624,-1.9602628,65.785225
31.09395,-1.9162984,65.80982
31.092915,-1.8886318,65.846985
31.091612,-1.873658,65.89353
31.090113,-1.8685765,65.94709
31.088474,-1.8712234,66.00588
31.08673,-1.87993,66.068596
31.08497,-1.8925438,66.1319
31.083271,-1.9073412,66.19311
31.08161,-1.9239254,66.25278
31.079977,-1.9419858,66.311295
31.078362,-1.9612834,66.36895
31.076756,-1.9816349,66.425964
31.075153,-2.002902,66.482506
31.073551,-2.0249858,66.53869
31.071945,-2.0478203,66.59461
31.07033,-2.0713708,66.65034
31.068703,-2.0956364,66.70592
31.067059,-2.120653,66.76138
31.065756,-2.140705,66.8051
31.057966,-2.1553137,66.69561
31.05024,-2.0958755,66.51565
31.04455,-2.043658,66.43049
31.042679,-2.0303926,66.41432
31.042618,-2.0313706,66.41645
31.042576,-2.0320215,66.41788
31.042547,-2.0324621,66.41884
31.04252,-2.0328524,66.41969
31.042501,-2.033149,66.42034
31.042486,-2.0333745,66.42083
31.063097,-2.1789322,66.73276
31.070068,-2.1992857,66.84648
31.076906,-2.2045853,66.96151
31.076906,-2.2045853,66.9615
30.59962,-1.6545709,67.22794
30.406126,-0.5977345,67.31483
30.492695,-0.21349773,67.25783
30.571722,0.08356457,67.20778
30.643078,0.3099215,67.16436
30.708921,0.47845662,67.126175
30.770866,0.59867865,67.092186
30.830084,0.6791358,67.06163
30.88743,0.72771066,67.033936
30.94353,0.75130254,67.00871
31.0034,0.75659776,66.9838
31.057243,0.74585265,66.96398
31.106855,0.7240583,66.95444
31.139956,0.69387394,66.956825
31.151316,0.6572933,66.96262
31.146076,0.61604685,66.969185
31.128357,0.57137805,66.97521
31.101318,0.52412486,66.97981
31.06247,0.4675242,66.98239
30.981709,0.40392673,66.75419
30.93095,0.40666252,66.64619
30.896078,0.49756724,66.445274
30.888197,0.5075729,66.42236
30.886435,0.5052277,66.422356
30.885397,0.50384766,66.422356
30.884605,0.5027952,66.422356
30.884003,0.50199455,66.42235
30.883543,0.5013846,66.42235
30.883192,0.5009202,66.42235
30.913311,0.3450656,66.72787
30.92407,0.32088688,66.84017
30.935183,0.31186488,66.954605
30.935183,0.31186494,66.9546
30.931217,0.3072697,66.96004
30.920048,0.29432458,66.97536
30.903538,0.2751577,66.99802
30.880606,0.2484601,67.0295
30.857841,0.22184925,67.06077
30.832733,0.19232641,67.09527
30.805887,0.16053191,67.13217
30.777756,0.1269159,67.17087
30.748672,0.091780156,67.21088
30.725403,0.06349518,67.2429
30.69129,0.022026718,67.28985
30.67276,-5.000242E-4,67.315346
30.286354,-0.3012683,67.38531
30.055801,-0.47913852,67.421585
29.868015,-0.6250831,67.45041
29.714607,-0.74593693,67.47295
29.586697,-0.848991,67.49002
29.494627,-0.92431927,67.501305
28.913145,-1.4292074,67.923256
27.952517,-2.2772708,68.84885
27.33134,-2.846415,69.49641
27.050425,-3.1157546,69.8009
26.836788,-3.3315775,70.042625
26.6944,-3.4825428,70.210686
26.551868,-3.6537066,70.38524
26.195953,-5.0067334,70.62058
26.138994,-5.0067334,70.34871
26.138994,-5.0067334,70.34871
26.138994,-5.0052667,70.34871
24.408258,-5.003125,70.25655
22.411152,-5.002649,70.1502
20.414095,-5.002536,70.044
19.415598,-5.002514,69.99075
19.415598,-5.002514,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
19.415598,-5.002506,69.99075
18.863283,-5.0025015,69.96351
18.707333,-4.450651,69.954315
19.45194,-3.381687,69.98534
19.755114,-2.9891944,69.9981
19.962864,-2.6807337,70.00684
20.101374,-2.4416616,70.01267
20.188305,-2.26008,70.01633
20.234482,-2.1242557,70.01829
20.250212,-2.0250044,70.019
20.243189,-1.9544724,70.01877
20.219166,-1.9063803,70.01786
20.182442,-1.8757794,70.01644
20.136227,-1.8588028,70.01464
20.08292,-1.8524456,70.01257
20.024317,-1.8543835,70.0103
19.961754,-1.8628237,70.007866
19.898575,-1.8754838,70.00542
19.837448,-1.890537,70.003044
19.777851,-1.9075427,70.00073
19.71939,-1.9261577,69.99846
19.66178,-1.9461169,69.996216
19.6048,-1.9672182,69.99398
19.54829,-1.9893103,69.991776
19.49213,-2.0122843,69.98956
19.436232,-2.0360672,69.98736
19.380527,-2.060622,69.985146
19.32497,-2.0859468,69.98293
19.26952,-2.1120799,69.98071
19.22582,-2.1330378,69.97896
19.335411,-2.1491807,69.97655
19.516506,-2.0900292,69.97577
19.6897,-1.9684935,69.97568
19.682178,-1.972095,69.97537
19.657503,-1.9923087,69.97519
19.65668,-1.9927024,69.97516
19.656132,-1.9929638,69.97513
19.655714,-1.9931629,69.9751
19.655432,-1.9932967,69.9751
19.655184,-1.9934149,69.9751
19.654993,-1.9935043,69.9751
19.353071,-2.1588428,69.974174
19.011158,-2.1969697,69.97312
19.011162,-2.1969702,69.97312
19.608631,-1.6921414,69.95972
19.888178,-0.5352826,69.9557
19.792425,-0.1272672,69.95856
19.683504,0.27080315,69.961586
19.604324,0.50508964,69.96361
19.531588,0.67044204,69.965294
19.463139,0.7819982,69.966705
19.402515,0.84584254,69.96782
19.34234,0.8828028,69.9688
19.282434,0.8989768,69.96969
19.222683,0.89914054,69.97048
19.163013,0.88699037,69.97118
19.103382,0.86538213,69.971794
19.04376,0.8365375,69.97229
18.997684,0.8010767,69.97245
18.976238,0.75949144,69.97228
18.973145,0.7134368,69.972046
18.983725,0.6641315,69.9718
19.00449,0.6124311,69.9716
19.032835,0.55890816,69.97148
19.066816,0.50393766,69.9715
19.098652,0.45535243,69.971596
19.37826,0.39016417,69.97246
19.619751,0.42594507,69.97322
19.823502,0.5349369,69.97382
19.827982,0.52811164,69.97382
19.828922,0.526684,69.97382
19.829548,0.52573353,69.97382
19.830025,0.52500945,69.97382
19.830389,0.5244585,69.97382
