X,Y,Z
13.18289,-2.1863282,60.002636
13.188976,-2.1839173,60.167736
13.192545,-2.1830628,60.284775
13.195267,-2.1823914,60.374004
13.197344,-2.1819031,60.44204
13.199097,-2.1814759,60.499466
13.004504,-2.1338408,60.695568
13.029556,-2.1427314,60.717377
13.054068,-2.1509237,60.72192
13.054413,-2.1509237,60.733246
13.054485,-2.1509237,60.73562
13.054533,-2.1509237,60.737194
13.054565,-2.1509237,60.738262
13.054596,-2.1509237,60.73922
13.054617,-2.1509237,60.739944
13.054632,-2.1509237,60.740498
13.151641,-2.174408,60.68347
13.250454,-2.183088,60.625076
13.250454,-2.183088,60.62511
13.232813,-2.1975534,61.166195
13.217386,-2.212446,61.732723
13.208885,-2.2208993,62.058006
13.202555,-2.227064,62.289307
13.1969795,-2.2320993,62.475163
13.191645,-2.2364633,62.62723
13.18602,-2.2403085,62.75416
13.181351,-2.2431772,62.845562
13.177788,-2.2453744,62.915245
13.174782,-2.247236,62.97406
13.172781,-2.2484872,63.013218
12.973419,-2.2184896,63.199863
12.971836,-2.2194662,63.230885
12.971504,-2.2197409,63.23738
12.971283,-2.2199545,63.241707
12.971115,-2.2199545,63.245003
12.970987,-2.2199545,63.247513
12.970888,-2.2199545,63.249435
12.970816,-2.2199545,63.250896
13.067679,-2.2434387,63.195198
13.166429,-2.2521188,63.137573
13.166413,-2.2521188,63.137894
13.166205,-2.255964,63.1314
13.165616,-2.2674692,63.111343
13.164733,-2.284498,63.081535
13.1637125,-2.3041208,63.047287
13.162431,-2.3284433,63.00472
13.161048,-2.3548105,62.95875
13.159596,-2.3827646,62.91034
13.158212,-2.4098032,62.86387
13.1566725,-2.4405344,62.81137
13.155261,-2.4696786,62.76221
13.154025,-2.4956796,62.71854
13.13054,-3.0938241,62.0952
13.113907,-3.9792628,61.477577
13.137038,-5.0055933,62.09663
13.137038,-5.0055933,62.09663
13.137038,-5.0048,62.09663
13.137038,-5.0031824,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.137038,-5.002694,62.09663
13.144084,-5.002511,63.829937
13.148597,-5.002511,64.935425
13.1487665,-5.002511,64.97706
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.148902,-5.002511,65.01035
13.322393,-5.002511,65.14911
13.322393,-5.002511,65.14911
13.322393,-5.002511,65.14911
13.322393,-5.002511,65.14911
13.584715,-5.002511,66.55808
13.584715,-5.002511,66.55808
14.370005,-5.002511,67.55533
14.394039,-5.002511,67.585846
14.394039,-5.002511,67.585846
16.119925,-5.0058374,67.70417
18.115362,-5.0033045,67.840706
18.8137,-5.0028467,67.888504
18.8137,-5.0028467,67.888504
18.8137,-5.002572,67.888504
18.8137,-5.0025415,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
18.8137,-5.002511,67.888504
20.54681,-5.002511,67.90259
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
21.34669,-5.002511,67.90909
23.079863,-5.002511,67.91061
23.685625,-5.002511,67.91117
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
23.727251,-5.002511,67.9112
25.460426,-5.002511,67.9114
26.165882,-5.002511,67.91151
26.207508,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
26.2408,-5.002511,67.911514
27.973974,-5.002511,67.911514
28.679731,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.71858,-5.002511,67.91156
28.863811,-5.002511,67.743454
28.900105,-5.002511,67.70145
28.900105,-5.002511,67.70145
28.900105,-5.002511,67.70145
28.900105,-5.002511,67.70145
30.314034,-5.002511,67.467285
30.314034,-5.002511,67.467285
31.283918,-5.002511,66.70117
31.316582,-5.002511,66.67537
31.316582,-5.002511,66.67537
31.45185,-5.003701,64.950676
31.607838,-5.0029993,62.95657
31.623455,-5.0027857,62.757195
31.623455,-5.0027857,62.757195
31.623455,-5.002572,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.623455,-5.002511,62.757195
31.639832,-5.007577,61.03167
31.646093,-5.0044947,60.375916
31.646463,-5.003701,60.33705
31.646463,-5.003701,60.33705
31.646463,-5.0027857,60.337055
