X,Y,Z
29.858273,-0.7930443,67.34883
29.63437,-0.979995,67.381645
29.45873,-1.1305687,67.406815
29.318842,-1.2549279,67.4259
29.19533,-1.369674,67.44106
29.117489,-1.444381,67.449585
28.562197,-1.9408715,67.86432
27.594286,-2.778762,68.78898
26.97285,-3.3289635,69.42353
26.69267,-3.5876,69.717834
26.461418,-3.8111107,69.96572
26.323778,-3.9503014,70.11702
26.184032,-4.11,70.26372
26.029732,-4.6911464,70.43334
25.355434,-5.0219507,70.44887
25.355429,-5.0115137,70.448875
23.446123,-5.004525,70.28354
21.453417,-5.0029993,70.11098
19.460928,-5.002633,69.93844
19.460928,-5.002633,69.93844
19.46093,-5.0025415,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
19.46093,-5.002511,69.93844
18.909882,-5.002511,69.894135
18.754774,-4.4514246,69.88097
19.49845,-3.3852932,69.93209
19.804636,-2.9966214,69.95277
20.022095,-2.6955044,69.96742
20.173683,-2.4635708,69.977615
20.276367,-2.2872708,69.9845
20.342754,-2.155557,69.98894
20.382196,-2.0587246,69.99158
20.397398,-1.989236,69.9926
20.39,-1.9412624,69.99214
20.36572,-1.9100124,69.990585
20.32883,-1.8917323,69.98822
20.279055,-1.8824855,69.98502
20.22662,-1.8823024,69.98167
20.168692,-1.8881313,69.977974
20.106655,-1.8986598,69.97402
20.036352,-1.9138576,69.96954
19.974796,-1.9298793,69.96563
19.919254,-1.946786,69.9621
19.868177,-1.9644862,69.95885
19.816412,-1.9842006,69.955536
19.772173,-2.0026028,69.952705
19.729485,-2.0214627,69.94997
19.687952,-2.0406277,69.947296
19.64393,-2.0615628,69.94445
19.604776,-2.0806057,69.94192
19.565866,-2.0997403,69.939384
19.52714,-2.1188138,69.93686
19.488546,-2.1376736,69.93434
19.450052,-2.1562283,69.931816
19.411633,-2.1743252,69.92929
19.381351,-2.1884854,69.92729
19.513588,-2.1931472,69.92489
19.603573,-2.1719,69.92183
19.794968,-2.0745258,69.914665
19.813263,-2.0602746,69.91356
19.811731,-2.061007,69.91346
19.81071,-2.0614953,69.91339
19.809935,-2.0618615,69.913345
19.809341,-2.0621057,69.9133
19.808891,-2.0623498,69.91327
19.496399,-2.207813,69.9226
19.382566,-2.2279558,69.925705
19.267395,-2.233148,69.92876
19.267397,-2.233148,69.92876
18.731695,-1.6708007,69.84986
18.358215,-0.6288695,69.79596
18.37446,-0.3052916,69.79753
18.396458,-0.05599351,69.800026
18.422668,0.13519911,69.80324
18.451944,0.2800966,69.80702
18.483433,0.38761002,69.81126
18.516521,0.46506363,69.81586
18.550756,0.5184694,69.820755
18.585823,0.55271006,69.82588
18.621485,0.5716615,69.83119
18.657574,0.5785889,69.836655
18.696928,0.576117,69.84268
18.732756,0.56598514,69.84823
18.76894,0.5499634,69.85387
18.805387,0.52936405,69.85958
18.842024,0.5051331,69.86534
18.878803,0.47803348,69.87113
18.915688,0.4487366,69.876945
18.955658,0.41528934,69.883224
18.984116,0.39081424,69.887695
19.23978,0.36845055,69.889885
19.479664,0.42616108,69.88722
19.679014,0.548368,69.88275
19.683754,0.5442788,69.88349
19.663836,0.5237366,69.8845
19.664402,0.523218,69.88459
19.664738,0.5229741,69.88464
19.664995,0.5227304,69.88468
