X,Y,Z
19.32815,-2.1936119,59.899715
19.25307,-2.1876304,59.90952
19.195833,-2.1830833,59.916996
19.147528,-2.1792686,59.923313
19.298138,-2.1433754,59.96018
19.37887,-2.1049078,59.925858
19.561152,-1.9894669,59.920612
19.577242,-1.9710184,59.920635
19.595888,-1.9521863,59.920265
19.59489,-1.9521744,59.92041
19.59423,-1.9521638,59.920513
19.593727,-1.952153,59.92059
19.593348,-1.9521424,59.92066
19.593061,-1.952132,59.920704
19.592844,-1.9521219,59.920746
19.29404,-2.122587,59.932194
18.95311,-2.1667206,59.944836
18.953125,-2.1667216,59.944855
19.353666,-2.2063062,60.30419
20.256474,-2.288585,61.1118
20.576101,-2.3159907,61.39726
20.799252,-2.333936,61.596474
20.975546,-2.3461137,61.753757
21.098396,-2.353408,61.863308
21.202093,-2.3596041,61.95578
21.27114,-2.363725,62.01735
21.323784,-2.3668387,62.064293
21.363928,-2.3692503,62.100086
21.393002,-2.3683662,62.125885
21.405907,-2.361684,62.137005
21.403715,-2.3518887,62.134567
21.391167,-2.338981,62.122803
21.372192,-2.3258593,62.10537
21.347755,-2.3119745,62.083126
21.326578,-2.3008366,62.06392
21.497175,-2.2662404,61.943005
21.469381,-2.1919403,61.663548
21.289206,-2.0755725,61.44909
21.251154,-2.0747733,61.45067
21.286674,-2.0921695,61.46948
21.285917,-2.0916095,61.468792
21.321037,-2.0919347,61.467915
21.320942,-2.0919433,61.46783
21.320951,-2.091951,61.467842
21.320961,-2.0919585,61.467854
21.32097,-2.091966,61.46786
21.320978,-2.0919733,61.467873
21.320988,-2.0919807,61.467884
21.31314,-2.2398498,61.778446
21.310623,-2.26099,61.891823
21.308214,-2.267218,62.00698
21.308226,-2.267218,62.006992
21.30825,-2.267218,62.00702
21.308273,-2.267218,62.007046
21.308294,-2.267218,62.007065
20.915262,-2.264746,61.63445
20.019316,-2.2593138,60.800552
19.649996,-2.257086,60.459736
19.404202,-2.2556212,60.23178
19.240782,-2.254614,60.079365
18.968443,-2.2587032,59.268776
18.909191,-2.264532,58.569824
18.902437,-2.2674923,58.218796
18.902563,-2.2696285,57.947968
18.908382,-2.2710629,57.7387
18.920406,-2.2717342,57.574905
18.93978,-2.2716732,57.446335
18.957035,-2.2712154,57.36618
18.971601,-2.2709408,57.298534
18.98234,-2.2706661,57.248676
19.22767,-2.242812,57.144966
19.258255,-2.23553,57.096046
19.239128,-2.236443,57.012074
19.240524,-2.2364407,57.005695
19.223778,-2.2365923,56.971344
19.22401,-2.2365916,56.97033
19.224165,-2.2365909,56.96966
19.22427,-2.2365904,56.969227
19.224348,-2.23659,56.96889
19.224419,-2.2365894,56.968613
19.224466,-2.236589,56.968426
19.127481,-2.260715,57.025784
19.028673,-2.270051,57.08451
19.02868,-2.2700512,57.084522
19.023548,-2.2699292,57.08898
19.014246,-2.2696545,57.09705
19.004396,-2.2694106,57.10559
18.944033,-2.2775896,57.688457
18.827148,-2.2938862,58.888435
18.678375,-2.3099997,60.410404
18.630863,-2.3140585,60.901665
18.596275,-2.3167746,61.265396
18.57208,-2.3181176,61.532043
18.556835,-2.3183923,61.71447
18.497849,-2.317202,61.964706
18.428535,-2.315066,62.137062
18.369005,-2.3130214,62.26501
18.312498,-2.3108852,62.37177
18.255249,-2.3084745,62.468227
18.20185,-2.3059416,62.547085
18.150805,-2.3032255,62.612663
18.101068,-2.3002653,62.668106
18.05194,-2.2970307,62.71567
18.012848,-2.294284,62.750603
17.400713,-2.2903476,62.828083
16.160582,-2.2903173,62.870384
14.622118,-2.28989,62.878574
14.117871,-2.289463,62.876778
13.768874,-2.2887917,62.875683
13.495623,-2.2877235,62.87532
13.278667,-2.2860146,62.876076
