X,Y,Z
27.60624,0.43530688,54.861526
27.625378,0.41767675,54.899708
27.624584,0.41768447,54.900314
27.624056,0.41768834,54.90072
27.6237,0.41769072,54.90099
27.623384,0.41769066,54.90123
27.623146,0.41769084,54.901413
27.622965,0.41769093,54.901546
27.935165,0.27376413,54.909336
28.048786,0.25406915,54.911915
28.164001,0.24927449,54.91445
28.164007,0.2492746,54.914444
28.164019,0.2492748,54.914433
28.46864,-0.006042042,55.261887
28.63807,-0.14730977,55.453983
28.77503,-0.2625993,55.6095
28.8859,-0.35775587,55.735954
28.964268,-0.42605218,55.825676
29.079166,-0.5261815,55.957222
29.115103,-0.5574949,55.99836
29.157845,-0.7639642,56.267223
29.166935,-0.90958726,56.455868
29.171288,-1.03163,56.61248
29.171242,-1.1345993,56.742435
29.166245,-1.2239974,56.852024
29.154928,-1.3038929,56.945004
29.143024,-1.3637575,57.012066
29.515316,-1.831419,57.55358
30.415754,-2.6585119,58.516808
30.72049,-2.9264662,58.82588
30.961937,-3.139731,59.064796
31.152922,-3.3114948,59.24014
31.297794,-3.4521441,59.358578
31.399723,-3.5666685,59.43427
31.46012,-3.6554282,59.487236
31.493063,-3.7759995,59.54199
31.510048,-5.004359,59.739937
31.47301,-5.004359,59.75902
31.443378,-5.004359,59.77429
31.443378,-5.004359,59.77429
31.443378,-5.004337,59.77429
31.351192,-5.002894,61.505054
31.24482,-5.002589,63.502182
31.138449,-5.00252,65.49931
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.079967,-5.0025077,66.59751
31.0532,-5.0025024,67.14976
31.04311,-4.4503717,67.30548
31.074282,-3.320175,66.510124
31.086946,-2.9189522,66.196754
31.095644,-2.6051188,65.98139
31.101376,-2.3627815,65.83926
31.104912,-2.1794538,65.75184
31.106825,-2.0437863,65.70529
31.10754,-1.9457133,65.689285
31.107386,-1.8703225,65.6959
31.106562,-1.826066,65.71983
31.105259,-1.7990294,65.756485
31.103601,-1.7853186,65.80265
31.101686,-1.7819307,65.85593
31.099577,-1.7865553,65.9145
31.097404,-1.7965477,65.974815
31.094835,-1.813662,66.04617
31.09243,-1.8331366,66.11291
31.090042,-1.8547168,66.17919
31.087751,-1.8769479,66.24264
31.085533,-1.899797,66.303955
31.083364,-1.9232357,66.3637
31.08123,-1.9472411,66.42227
31.07912,-1.9717991,66.47996
31.077024,-1.9969058,66.537
31.074932,-2.02257,66.59356
31.07284,-2.0488162,66.64975
31.070744,-2.0756917,66.70567
31.06864,-2.103275,66.7614
31.066975,-2.1253426,66.805275
31.061213,-2.1514359,66.75713
31.050362,-2.11395,66.57823
31.041342,-2.008061,66.39576
31.040138,-1.9934552,66.37955
31.040068,-1.994395,66.38142
31.040022,-1.9950199,66.38267
31.039986,-1.9954959,66.38361
31.039959,-1.9958583,66.38433
31.039936,-1.9961339,66.38489
31.03992,-1.9963435,66.3853
31.05262,-2.1579623,66.68953
31.05725,-2.1841776,66.802055
31.061966,-2.1954653,66.91673
31.061966,-2.195465,66.916725
31.04553,-1.6609558,67.48735
31.041069,-0.6100302,67.747696
31.044281,-0.2229241,67.65975
31.047005,0.0763805,67.57796
31.049297,0.30443087,67.50312
31.05126,0.47460803,67.43331
31.052963,0.59705466,67.36709
31.054462,0.6805514,67.30342
31.055796,0.73279184,67.24158
31.056995,0.7603651,67.18105
31.05808,0.7686784,67.121475
31.059067,0.76205003,67.062584
31.059948,0.74388313,67.004196
31.060751,0.71496075,66.94142
31.061123,0.68130714,66.898506
31.061117,0.6418046,66.88017
31.060926,0.5981198,66.88015
31.060637,0.55145377,66.89375
31.06031,0.5026109,66.91753
31.060047,0.46332538,66.9398
31.0521,0.42430645,66.793755
31.04294,0.47334373,66.59896
31.034992,0.5939043,66.42194
31.035858,0.5687978,66.44628
31.036768,0.54680675,66.46987
31.037704,0.52702343,66.49321
31.037706,0.5265025,66.4935
31.037706,0.52619517,66.493675
31.037706,0.5259882,66.49379
31.037706,0.5258039,66.49389
