X,Y,Z
34.66791,-1.8603836,57.63249
34.66859,-1.863237,57.62709
34.648026,-1.8842251,57.624058
34.648746,-1.8851329,57.60521
34.648785,-1.8853034,57.604893
34.648815,-1.8854165,57.60468
34.648834,-1.8855028,57.60451
34.648846,-1.885554,57.604416
34.648846,-1.885554,57.604416
34.648846,-1.8855538,57.604416
34.355858,-2.0658624,57.60091
34.016357,-2.1212504,57.594517
34.016357,-2.1212502,57.594517
34.022053,-2.1180754,57.598343
34.03809,-2.1091363,57.60912
34.061813,-2.0959105,57.625042
34.091255,-2.0794742,57.644794
34.124935,-2.0606086,57.667397
34.16176,-2.0398765,57.692116
34.200912,-2.0176759,57.71843
34.241787,-1.9942824,57.74595
34.283916,-1.9698745,57.77438
34.31758,-1.950236,57.797134
34.345993,-1.9336603,57.816338
34.372044,-1.9202888,57.835114
34.401833,-1.9080911,57.85857
34.434357,-1.8968526,57.88554
34.468876,-1.8863944,57.915154
34.504852,-1.8765656,57.94676
34.541878,-1.8672415,57.979862
34.579674,-1.8583187,58.014103
34.62112,-1.8489982,58.05204
34.659027,-1.8408214,58.08706
34.69741,-1.8327782,58.12278
34.736145,-1.8248291,58.15904
34.775112,-1.8169367,58.19571
34.80593,-1.810727,58.22479
34.936417,-1.778217,58.79067
34.983723,-1.7654502,59.0727
35.02032,-1.755513,59.29958
35.04841,-1.7478611,59.482594
35.069767,-1.7420502,59.63297
35.33087,-1.7105252,59.90685
35.370365,-1.7002323,60.00487
35.39924,-1.6907437,60.081043
35.4291,-1.6810143,60.116436
35.430157,-1.6807275,60.12432
35.43086,-1.6805363,60.129574
35.431396,-1.6803905,60.133575
35.431805,-1.6802796,60.13663
35.432083,-1.6802039,60.138706
35.432327,-1.680137,60.140545
35.108425,-1.7242781,60.03713
35.10853,-1.7242504,60.03789
35.103046,-1.728155,60.04261
35.0856,-1.7405055,60.056
35.062965,-1.7565365,60.07295
35.03251,-1.7781656,60.095585
35.000515,-1.8010074,60.11929
34.96526,-1.8263596,60.145412
34.927605,-1.85369,60.17336
34.88819,-1.8826293,60.2027
34.842934,-1.91636,60.23654
34.802544,-1.9469931,60.26692
34.76122,-1.9790409,60.298237
34.728313,-2.0048766,60.32328
34.60531,-2.1311927,60.924877
34.559372,-2.182443,61.253937
34.527573,-2.2189415,61.5008
34.501556,-2.2500045,61.721027
34.48501,-2.271031,61.879
34.47398,-2.2869456,62.010517
34.467865,-2.2985957,62.122257
34.572395,-2.3138437,62.31819
34.785538,-2.2787,62.481667
34.747166,-2.2911232,62.54497
34.720325,-2.3007557,62.554775
34.69368,-2.3087077,62.555832
34.693565,-2.3090005,62.558968
34.693493,-2.3091955,62.561054
34.69344,-2.3093276,62.56247
34.693394,-2.3094444,62.563725
