X,Y,Z
26.22714,-1.9299073,66.02285
26.226627,-1.9301317,66.02287
26.226278,-1.9302838,66.02288
26.225971,-1.9304186,66.022896
26.218063,-2.0915825,65.71894
26.215809,-2.1175663,65.60659
26.213852,-2.128729,65.49182
26.213854,-2.128729,65.49182
26.217682,-2.1254697,65.48605
26.228449,-2.11629,65.46981
26.244366,-2.1026995,65.44578
26.2641,-2.0857916,65.41596
26.286663,-2.066354,65.38184
26.311335,-2.0449479,65.34452
26.339657,-2.0201442,65.30167
26.366508,-1.9963139,65.26104
26.39438,-1.971181,65.21888
26.416723,-1.9508564,65.18509
26.44948,-1.9210579,65.13555
26.466545,-1.9055343,65.10974
26.857388,-1.867373,65.0533
27.090694,-1.848912,65.025856
27.28071,-1.8340377,65.00416
27.43591,-1.821915,64.98719
27.565264,-1.8117287,64.97398
27.675432,-1.8028538,64.96386
27.75569,-1.7962747,64.95701
28.146513,-1.787799,64.75094
28.351618,-1.7870401,64.6155
28.516912,-1.7865788,64.50336
28.650162,-1.7862017,64.41006
28.75918,-1.7857432,64.33042
28.849674,-1.7850415,64.26052
28.9145,-1.7843539,64.20864
29.071129,-1.796763,63.559956
29.148571,-1.8237013,62.30633
29.159702,-1.8360379,61.60535
29.15914,-1.8404763,61.24906
29.156612,-1.8428407,60.967667
29.152187,-1.8430214,60.744766
29.08315,-1.8050243,60.593
29.167503,-1.7970251,60.494377
29.259726,-1.788916,60.421864
29.382568,-1.7948653,60.25255
29.433504,-1.7898961,60.156357
29.461872,-1.7829912,60.05828
29.479868,-1.7730439,59.996727
29.454943,-1.7743499,59.927498
29.438133,-1.7746476,59.89513
29.453953,-1.774772,59.926346
29.453949,-1.7747707,59.926212
29.45395,-1.7747701,59.926212
29.45395,-1.7747695,59.926212
29.453953,-1.7747691,59.926212
29.453955,-1.7747686,59.926212
29.453955,-1.7747681,59.926212
29.453957,-1.7747678,59.926212
29.142288,-1.8400359,60.05647
29.14229,-1.8400359,60.05647
29.14622,-1.8434138,60.05092
29.157291,-1.8529232,60.03529
29.17368,-1.8669884,60.01218
29.194027,-1.8844547,59.98353
29.217321,-1.9044778,59.95076
29.242815,-1.9264431,59.914932
29.269943,-1.9499081,59.876842
29.298296,-1.9745582,59.83708
29.327557,-2.0001757,59.796066
29.357502,-2.0266201,59.75413
29.381357,-2.0477943,59.720734
29.464447,-2.132978,59.106842
29.49921,-2.1749306,58.652855
29.517523,-2.1984675,58.374134
29.531494,-2.2167614,58.150116
29.542181,-2.2309544,57.969524
29.550407,-2.242008,57.821198
29.668238,-2.2496293,57.57529
29.701237,-2.2538137,57.45074
29.731325,-2.2531557,57.381172
29.759476,-2.2494237,57.34102
29.759983,-2.250108,57.331486
29.760323,-2.2505636,57.325138
29.76058,-2.2509112,57.3203
29.7608,-2.2512045,57.316216
29.76096,-2.2514205,57.313206
29.761068,-2.2515645,57.311203
29.654774,-2.2699335,57.34875
29.654818,-2.2699935,57.34792
30.197733,-2.221374,57.366318
30.8831,-2.1640875,57.385605
31.19876,-2.1399016,57.39385
31.450369,-2.122123,57.40079
31.65158,-2.110102,57.407017
31.815376,-2.1037533,57.4132
32.075268,-2.0953624,57.41514
32.228607,-2.0887775,57.45046
32.323227,-2.0823011,57.45099
32.358036,-2.0815113,57.45249
32.37632,-2.0810962,57.453278
32.38163,-2.0809753,57.453503
32.38517,-2.0808947,57.453655
32.38757,-2.0808403,57.45376
32.3897,-2.080792,57.45385
32.391323,-2.0807548,57.45392
32.39256,-2.0807266,57.45397
32.27993,-2.0949159,57.454453
32.28044,-2.094904,57.45447
32.239548,-2.1388557,58.004803
32.178364,-2.2020085,58.84595
32.15247,-2.2279453,59.204258
32.131603,-2.2481697,59.48799
32.11438,-2.2637627,59.713223
32.118294,-2.2828376,60.02711
32.133923,-2.2908926,60.19181
32.15525,-2.2929473,60.296776
32.151657,-2.2960238,60.342327
32.150608,-2.2969182,60.35557
32.14991,-2.297514,60.36439
32.14944,-2.2979176,60.370373
32.148975,-2.2983139,60.37624
32.1487,-2.2985485,60.37972
32.14843,-2.2987788,60.383133
32.03344,-2.3095071,60.38054
32.033344,-2.3095875,60.381733
32.036804,-2.2993197,60.937313
32.038246,-2.2935016,61.259537
32.039364,-2.289024,61.50227
32.040375,-2.285253,61.69989
32.041348,-2.2820034,61.861134
32.042377,-2.27906,61.99529
32.043545,-2.2762454,62.109272
32.074234,-2.2708037,62.26992
32.10407,-2.2662613,62.360245
32.133305,-2.261917,62.40688
32.162155,-2.2572381,62.430683
32.162334,-2.2568433,62.445553
32.162373,-2.2567554,62.448868
32.162403,-2.2566972,62.451073
32.16242,-2.2566524,62.452755
32.162434,-2.2566185,62.454037
32.16245,-2.2565925,62.455013
32.162468,-2.2565727,62.455757
32.047688,-2.2670288,62.46094
32.047688,-2.2670205,62.46125
32.600582,-2.2497003,62.462444
33.391335,-2.2268465,62.462055
33.74185,-2.2174554,62.46164
34.019913,-2.2105258,62.461388
34.241085,-2.2058363,62.461353
34.579205,-2.1990085,62.460464
34.77038,-2.193908,62.459515
34.884335,-2.1892722,62.458527
34.957672,-2.1844394,62.457527
34.984493,-2.1839528,62.457527
34.991028,-2.1838343,62.457527
34.99487,-2.1837647,62.457527
34.997475,-2.1837175,62.457527
35.00004,-2.183671,62.457527
