X,Y,Z
23.104055,-2.3494837,63.636875
23.098251,-2.33339,63.601997
23.093065,-2.3185654,63.56217
23.088001,-2.3037524,63.515224
23.083885,-2.2915018,63.469852
23.080112,-2.2802155,63.422176
23.07664,-2.2698698,63.37277
23.073425,-2.2604623,63.322056
23.070438,-2.25202,63.270355
23.06766,-2.2446043,63.217896
23.01862,-2.231706,63.13697
22.983877,-2.2232656,63.09627
22.943958,-2.2168655,63.118816
22.914919,-2.2103052,63.10654
22.889177,-2.203914,63.139336
22.898912,-2.2038362,63.169502
22.914608,-2.2039928,63.199738
22.914566,-2.2038848,63.19891
22.914553,-2.2038531,63.19867
22.914545,-2.2038324,63.19851
22.914543,-2.203828,63.198475
22.914543,-2.203828,63.198475
22.914543,-2.203828,63.198475
22.914543,-2.203828,63.198475
23.01318,-2.221135,63.14127
23.01318,-2.221135,63.14127
23.01318,-2.221135,63.14127
23.011555,-2.2215455,63.087387
23.315994,-2.5203176,63.369377
23.49546,-2.6861188,63.526093
23.641357,-2.8204505,63.652546
23.791113,-2.958118,63.78128
23.868353,-3.0290847,63.847126
23.935276,-3.0944602,63.909286
23.987623,-3.1540232,63.968903
24.028078,-3.2093482,64.02687
24.058687,-3.261607,64.08378
24.081007,-3.311683,64.13997
24.09623,-3.360258,64.19564
24.105556,-3.3980868,64.239365
24.117773,-3.436986,64.284004
24.135931,-3.4801536,64.33286
24.15875,-3.5265646,64.38472
24.18525,-3.5754805,64.43865
24.213486,-3.6245766,64.4921
24.24419,-3.675917,64.54731
24.272247,-3.72118,64.595184
24.300812,-3.7660232,64.64177
24.329887,-3.8107083,64.68729
24.35949,-3.8554556,64.73188
24.389639,-3.9004617,64.77564
24.413649,-3.9361079,64.809845
24.49677,-3.9978247,64.86041
24.534903,-4.8882747,64.91473
24.563513,-5.00325,64.922775
24.580097,-5.00325,64.924416
24.59392,-5.00325,64.92578
24.60774,-5.00325,64.92715
24.621563,-5.00325,64.92851
24.635384,-5.00325,64.92988
24.635384,-5.00325,64.92988
26.34929,-5.002501,64.950966
27.584455,-5.0025005,64.96601
27.626083,-5.0025005,64.96652
27.65672,-5.0025005,64.966896
27.65672,-5.0025005,64.966896
27.65669,-5.0025005,64.966896
28.816113,-5.0025005,64.14492
28.816113,-5.0025005,64.14492
28.964052,-5.0031185,63.43407
28.97252,-5.0028934,63.393284
28.97252,-5.0028934,63.393284
28.97252,-5.002599,63.393284
28.97252,-5.0025396,63.393284
28.97252,-5.002522,63.393284
28.97252,-5.0025134,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
28.97252,-5.002505,63.393284
29.202623,-5.0025005,63.228214
29.236477,-5.0025005,63.203926
29.236477,-5.0025005,63.203926
29.236477,-5.0025005,63.203926
29.773655,-5.0025,62.72632
29.773655,-5.0025,62.72632
30.219597,-5.0025005,62.581913
30.219597,-5.0025005,62.581913
30.21957,-5.0025005,62.58192
31.285145,-5.002575,61.69947
31.285145,-5.002575,61.69947
31.413418,-5.0055733,59.72647
31.524046,-5.0063815,58.024815
31.529995,-5.004824,57.933395
31.532698,-5.003965,57.89185
31.532698,-5.003965,57.89185
31.532696,-5.0028677,57.891853
31.532696,-5.0026193,57.891853
31.532696,-5.002539,57.891853
31.532696,-5.002512,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.532696,-5.002504,57.891853
31.538969,-5.0025005,58.024963
31.540932,-5.0025005,58.066578
31.540932,-5.0025005,58.066578
31.547606,-5.0025005,59.77944
31.555355,-5.0057683,61.76394
31.558279,-5.0036716,62.51939
31.55844,-5.003238,62.561035
31.55844,-5.003238,62.561035
31.55844,-5.002643,62.56103
31.55844,-5.0025444,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025163,62.56103
31.55844,-5.0025077,62.56103
31.55145,-4.650376,62.021114
31.523289,-3.8466885,60.79529
31.511442,-3.558818,60.360184
31.503841,-3.3363147,60.029022
31.504368,-3.1617815,59.778156
31.509941,-3.0513556,59.625008
31.515495,-2.9515622,59.502068
31.52108,-2.8650117,59.424725
31.52627,-2.7895703,59.381313
31.530956,-2.7235339,59.363144
31.535145,-2.6654565,59.36373
31.538877,-2.6140912,59.378265
31.542204,-2.5683663,59.403164
31.545177,-2.5273728,59.435757
31.547844,-2.4903448,59.474075
31.550238,-2.456644,59.516647
31.55258,-2.4231238,59.566
31.554468,-2.3953009,59.61312
31.556168,-2.3693423,59.662228
31.55769,-2.3450086,59.71282
31.559032,-2.3223078,59.764507
31.76135,-2.253596,59.957077
31.989809,-2.152069,59.962833
32.166496,-2.0126202,59.826527
32.16659,-2.0109706,59.83054
32.16665,-2.0099952,59.832924
32.1667,-2.0091314,59.835052
32.166737,-2.008474,59.83668
32.166763,-2.0079746,59.837936
32.166786,-2.0075955,59.8389
32.16112,-2.0025928,59.786472
31.893566,-2.1707292,59.852936
31.572618,-2.2213233,59.93215
31.57487,-2.2190769,59.93181
31.567598,-2.224719,59.38133
31.548143,-2.2358687,58.6503
31.53809,-2.2411869,58.313164
31.529707,-2.2458215,58.021057
31.524471,-2.249128,57.814163
31.521467,-2.2518282,57.646194
31.520048,-2.2537444,57.52722
31.518425,-2.2559364,57.391136
31.517729,-2.2568765,57.332783
31.517086,-2.2577438,57.27895
31.727854,-2.234557,57.119343
31.734486,-2.2280943,57.045273
31.73439,-2.2282293,57.037422
31.734327,-2.228321,57.032207
31.73428,-2.2283926,57.028244
31.734243,-2.2284486,57.025234
31.734215,-2.228493,57.02295
31.734194,-2.2285283,57.021217
31.637144,-2.2517374,57.07662
31.538397,-2.2600722,57.134335
31.53839,-2.260079,57.13398
31.538387,-2.2600884,57.133537
31.532845,-2.2638245,57.675907
31.506083,-2.271776,58.89329
31.461523,-2.2800758,60.434574
31.426302,-2.2842333,61.91508
31.418303,-2.284678,62.39236
31.414913,-2.2844846,62.76363
31.414175,-2.2840502,63.01831
31.413612,-2.2837193,63.212498
31.416384,-2.2826831,63.37114
31.424053,-2.280574,63.476387
31.433697,-2.2780318,63.54116
31.444056,-2.2753632,63.57561
31.454515,-2.272719,63.587406
31.46476,-2.2701733,63.582294
31.47464,-2.2677617,63.564583
31.484083,-2.265498,63.53748
31.493073,-2.263385,63.503376
31.502327,-2.261255,63.46103
31.510242,-2.2594802,63.418625
31.517786,-2.2578354,63.37311
31.524973,-2.2563193,63.325275
31.531815,-2.254933,63.275707
31.538315,-2.25368,63.224846
31.543304,-2.2527475,63.184284
31.75081,-2.221626,63.01318
31.75993,-2.225228,63.12129
31.73566,-2.2254817,63.172874
31.736322,-2.225349,63.16757
31.736515,-2.2253084,63.16604
31.736643,-2.2252805,63.165024
31.73674,-2.2252586,63.16426
31.736816,-2.225241,63.163685
31.736874,-2.2252266,63.16325
31.736912,-2.2252164,63.162964
31.6414,-2.2447724,63.100998
31.544403,-2.2494495,63.03873
31.544403,-2.2494504,63.03876
31.67021,-2.7912877,62.49474
31.723705,-3.8482556,62.266098
31.710503,-4.3079944,62.38288
31.688787,-4.9307356,62.466225
31.680733,-5.004053,62.49757
31.677315,-5.003479,62.51101
31.673891,-5.0031166,62.524456
31.67047,-5.002889,62.537903
31.667046,-5.002745,62.551357
31.66362,-5.0026546,62.56481
31.66362,-5.0026546,62.56481
31.66362,-5.0025334,62.56481
31.66362,-5.002516,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
31.66362,-5.0025077,62.56481
32.684624,-5.0025005,62.49688
32.684624,-5.0025005,62.49688
33.703854,-5.0025005,61.737362
33.737232,-5.0025,61.712475
33.737232,-5.0025,61.712475
33.86751,-5.008956,59.998024
34.01889,-5.0025005,58.012398
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.03409,-5.0025005,57.812714
34.0427,-5.0025005,59.52394
34.05293,-5.01225,61.498207
34.058235,-5.0063925,62.598198
34.058235,-5.0063925,62.598198
34.058235,-5.0032945,62.5982
34.058235,-5.002732,62.5982
34.058235,-5.0025716,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.0025244,62.5982
34.058235,-5.002507,62.5982
34.051193,-4.653331,62.058098
34.022545,-3.8643382,60.842987
34.011307,-3.6002367,60.439667
34.003635,-3.3900287,60.12312
34.000988,-3.2206683,59.874462
34.00157,-3.1008787,59.70208
34.003334,-2.9928987,59.56275
34.006836,-2.8996713,59.4731
34.010994,-2.8186061,59.420483
34.01536,-2.7477486,59.395428
34.019733,-2.685498,59.390877
34.024002,-2.6304996,59.401566
34.028114,-2.5815995,59.423584
34.03205,-2.5378191,59.45403
34.035805,-2.4983363,59.490734
34.038975,-2.4663777,59.52713
34.042477,-2.4325035,59.57327
34.04578,-2.4014478,59.62164
34.048897,-2.3727782,59.671673
34.051823,-2.346156,59.722946
34.054058,-2.3259306,59.763824
34.25759,-2.2613912,59.93396
34.486965,-2.161687,59.930454
34.66471,-2.0229964,59.79043
34.633087,-2.0406451,59.74824
34.623695,-2.059763,59.84091
34.625015,-2.0597408,59.895752
34.625034,-2.0595255,59.896236
34.62505,-2.0593817,59.896572
34.625065,-2.0592725,59.896835
34.62508,-2.0591893,59.89705
34.625084,-2.05914,59.89719
34.625084,-2.0591397,59.897247
34.3221,-2.2220314,59.891537
34.209908,-2.248686,59.889717
34.095207,-2.2605705,59.887947
34.095207,-2.2605708,59.888
34.08834,-2.2563257,59.335045
34.08068,-2.2514107,58.649323
34.077103,-2.2491815,58.318634
34.074196,-2.2474911,58.055386
34.071777,-2.246267,57.845284
34.06963,-2.2454822,57.674755
34.06801,-2.2450435,57.55397
34.06677,-2.2447093,57.46189
34.065823,-2.2444546,57.391697
34.065105,-2.2442605,57.338184
34.064556,-2.2441125,57.297398
34.284184,-2.2057488,57.178394
34.25737,-2.2067454,57.080437
34.23314,-2.2145648,57.082146
34.23309,-2.2145576,57.078644
34.23306,-2.214554,57.07632
34.233032,-2.2145526,57.07456
34.233017,-2.2145526,57.073227
34.233,-2.2145538,57.07222
34.232986,-2.2145557,57.07146
34.134808,-2.2368073,57.12668
34.03485,-2.2441921,57.183186
34.03485,-2.2441916,57.18305
34.03485,-2.2441905,57.18304
34.030075,-2.237331,57.725353
34.00585,-2.2225893,58.940704
33.96522,-2.2066598,60.478073
33.934875,-2.1977642,61.884327
33.927216,-2.196046,62.397167
33.924652,-2.195789,62.75162
33.924397,-2.1961286,62.99507
33.924206,-2.196387,63.1807
33.92406,-2.1965842,63.32224
33.92395,-2.1967344,63.43017
33.92567,-2.1977289,63.515068
33.930466,-2.2001421,63.564587
33.93712,-2.2033975,63.587673
33.944897,-2.2071416,63.59104
33.953327,-2.2111495,63.579723
33.962112,-2.2152762,63.55745
33.971054,-2.2194285,63.527016
33.98002,-2.2235441,63.4905
33.988926,-2.227581,63.449455
33.997723,-2.2315114,63.405025
34.006367,-2.2353134,63.35807
34.014835,-2.23897,63.30924
34.02311,-2.2424624,63.258995
34.03117,-2.2457614,63.20769
34.228107,-2.2243953,62.986732
34.250946,-2.230073,63.082584
34.22854,-2.2322683,63.12987
34.2102,-2.2328024,63.15255
34.21055,-2.2329361,63.150326
34.210754,-2.233014,63.14902
34.21091,-2.2330725,63.148037
34.21103,-2.233116,63.14729
