X,Y,Z
16.04532,-2.181308,66.34334
16.045336,-2.181299,66.3449
16.04535,-2.1812909,66.34629
16.045359,-2.1812847,66.34735
16.045366,-2.1812801,66.34816
16.05023,-2.192436,66.23466
16.050234,-2.192434,66.23499
16.05024,-2.1924303,66.23548
16.057465,-2.1930962,66.23019
16.077814,-2.1949692,66.214935
16.107925,-2.1977298,66.19225
16.145294,-2.201134,66.16403
16.18806,-2.2049968,66.13167
16.23484,-2.209177,66.09622
16.284605,-2.2135644,66.05847
16.334743,-2.217922,66.02041
16.38318,-2.222063,65.98361
16.430357,-2.2260153,65.94777
16.4804,-2.2301106,65.90975
16.524942,-2.2336454,65.87591
16.572853,-2.2373264,65.839516
16.616,-2.240507,65.80675
16.659264,-2.2435548,65.7739
16.702614,-2.2464554,65.741005
16.736841,-2.2486796,65.715034
17.353449,-2.2603974,65.61475
17.90074,-2.2676811,65.56139
18.201628,-2.271052,65.53601
18.44224,-2.273461,65.51637
18.635231,-2.2750142,65.50108
18.792814,-2.2757142,65.489
18.904846,-2.2759063,65.48057
18.990265,-2.2760527,65.47414
19.055393,-2.2761648,65.46924
19.10505,-2.2762501,65.4655
19.17328,-2.2396865,65.6839
19.284555,-2.2407057,65.67501
19.325226,-2.2488968,65.63699
19.380844,-2.2498298,65.61044
19.384548,-2.249836,65.61016
19.386417,-2.2498403,65.61002
19.387476,-2.2498407,65.60994
19.387783,-2.2498407,65.60992
19.387987,-2.2498407,65.6099
19.388144,-2.2498407,65.609886
19.38816,-2.2498407,65.609886
19.38816,-2.2498407,65.609886
19.38816,-2.2498407,65.609886
19.330065,-2.2708194,65.51249
19.270992,-2.2769198,65.41363
19.270992,-2.2769198,65.41363
19.812614,-2.2721899,65.42092
20.379848,-2.2673116,65.42534
20.67865,-2.2647238,65.42732
20.939034,-2.2624362,65.429344
21.124739,-2.2607522,65.43132
21.276726,-2.259293,65.43378
21.40361,-2.257958,65.43708
21.494987,-2.256936,65.44013
21.564657,-2.256157,65.44246
21.617777,-2.2555628,65.44423
21.65828,-2.2551095,65.44559
21.872293,-2.2271812,65.624916
21.946474,-2.219533,65.61772
21.956257,-2.2273476,65.573685
21.96433,-2.2272573,65.57396
21.966679,-2.227231,65.574036
21.968243,-2.2272136,65.57409
21.969435,-2.2272003,65.57413
21.970345,-2.22719,65.57416
21.971037,-2.2271821,65.57418
21.971563,-2.2271764,65.574196
21.871044,-2.2477612,65.52308
21.768793,-2.253469,65.4709
21.768793,-2.253469,65.4709
21.714638,-2.2464569,66.01423
21.624767,-2.2365837,66.83677
21.585524,-2.2327254,67.185684
21.554998,-2.2299542,67.46199
21.53181,-2.2282152,67.68147
21.51508,-2.2276525,67.85866
21.50444,-2.2277474,67.98375
21.496328,-2.22782,68.079124
21.490143,-2.2278745,68.15184
21.485428,-2.2279167,68.20728
21.481833,-2.2279487,68.24956
21.662119,-2.201188,68.45406
21.633162,-2.20158,68.51287
21.56914,-2.2026587,68.56102
21.568647,-2.2026632,68.56682
21.568388,-2.2026656,68.56987
21.568253,-2.2026656,68.57147
21.568213,-2.2026656,68.57194
21.568184,-2.2026656,68.57228
21.568167,-2.2026656,68.57248
21.568151,-2.2026656,68.57266
21.568144,-2.2026656,68.572754
21.568144,-2.2026656,68.572754
21.523504,-2.222848,68.468346
21.478306,-2.22814,68.36237
21.478306,-2.22814,68.36237
21.483946,-2.2283947,68.35858
21.499844,-2.2291107,68.3479
21.52338,-2.2301664,68.3321
21.552614,-2.2314718,68.31251
21.586088,-2.23296,68.290085
21.622723,-2.23458,68.26558
21.66171,-2.236295,68.23951
21.693281,-2.2376797,68.218414
22.307222,-2.2499928,68.10773
22.90374,-2.260044,68.0234
23.215652,-2.2648683,67.98201
23.46453,-2.2684975,67.95023
23.681576,-2.271339,67.92429
23.838915,-2.272868,67.908195
23.950722,-2.2736645,67.898186
24.035969,-2.274272,67.89055
24.100967,-2.274735,67.884735
24.150524,-2.275088,67.880295
24.273315,-2.2703485,67.9786
24.324072,-2.266973,68.00088
24.359005,-2.2625623,68.02409
24.399805,-2.2573786,68.03869
24.420122,-2.2510371,68.06235
24.42185,-2.2510495,68.062195
24.423002,-2.2510579,68.06209
24.42388,-2.251064,68.06201
24.42455,-2.2510688,68.06195
24.425058,-2.2510726,68.061905
24.425447,-2.2510753,68.061874
24.367996,-2.2710876,67.96418
