X,Y,Z
27.020002,-5.0025043,58.886208
27.020002,-5.0025043,58.886208
28.114622,-5.0025005,57.525322
28.264433,-5.0025005,57.339153
28.290552,-5.0025005,57.306694
28.290552,-5.0025005,57.306694
28.396738,-5.0025005,55.600296
28.51941,-5.0090246,53.623657
28.538055,-5.006215,53.3241
28.538055,-5.006215,53.3241
28.27448,-5.003531,52.854164
28.254105,-5.0031495,52.817837
28.254105,-5.0031495,52.817837
28.254107,-5.0026712,52.81784
28.254107,-5.002572,52.81784
28.254107,-5.0025334,52.81784
26.521679,-5.0025063,52.766567
24.522707,-5.0025015,52.707405
22.523638,-5.0025005,52.648243
20.544622,-5.0025,52.58963
18.573378,-5.0025,52.53133
16.896461,-5.0025005,52.481762
16.896461,-5.0025005,52.481762
16.89649,-5.0025,52.481762
16.89649,-5.0025,52.481762
16.89649,-5.0025,52.481762
16.89649,-5.0025,52.481762
16.89649,-5.0025,52.481762
16.89649,-5.0079503,52.481762
16.89649,-5.0079503,52.481762
16.89649,-5.004781,52.481762
16.89649,-5.004781,52.481762
16.89649,-5.004781,52.481762
16.89649,-5.004781,52.481762
16.82001,-5.0029416,52.365845
16.794006,-5.0027785,52.326435
16.794006,-5.0027785,52.326435
16.794008,-5.0025816,52.32644
16.251158,-5.0025263,51.69435
16.251158,-5.0025263,51.69435
16.251158,-5.0025096,51.69435
16.11738,-5.0063252,50.83856
16.11738,-5.0063252,50.83856
15.800416,-5.0035615,50.345642
15.777888,-5.003169,50.310608
15.777888,-5.003169,50.310608
15.777889,-5.002706,50.310608
14.05175,-5.002547,50.15331
12.359007,-5.0025134,49.99905
12.359007,-5.0025134,49.99905
11.97185,-5.002504,50.228134
11.93601,-5.0025024,50.24934
11.907333,-5.002502,50.266308
11.907333,-5.002502,50.266308
11.907333,-5.002502,50.266308
11.907333,-5.002502,50.266308
11.907333,-5.002502,50.266308
11.765878,-5.0075383,51.977707
11.601397,-5.0036983,53.970673
11.596828,-5.003295,54.02602
11.592259,-5.003001,54.081375
11.592259,-5.003001,54.081375
11.592259,-5.0026326,54.08137
11.592259,-5.0025682,54.08137
12.691619,-5.003759,55.41722
13.327321,-5.003,56.189106
13.327321,-5.003,56.189106
13.383001,-5.005189,58.165512
13.439109,-5.0049944,60.164402
13.495224,-5.0053434,62.16335
13.543038,-5.0024424,63.865837
13.546815,-5.0024896,64.000755
13.547906,-5.0024867,64.03978
13.547906,-5.0024867,64.03978
13.547906,-5.0024867,64.03978
13.547906,-5.0024867,64.03978
13.547905,-5.0075436,64.0383
13.547905,-5.0075436,64.0383
13.547905,-5.0075436,64.0383
13.547905,-5.00431,64.0383
13.547905,-5.00431,64.0383
13.547905,-5.00431,64.0383
13.266667,-5.0062194,63.712086
13.266667,-5.0062194,63.712086
13.26667,-5.00353,63.711903
13.26667,-5.0029874,63.711864
13.26667,-5.0027804,63.711857
13.26667,-5.0026903,63.711857
13.210099,-5.0025005,62.003963
13.14404,-5.00709,60.013794
13.077869,-5.0088506,58.015457
13.071304,-5.0063024,57.815365
13.071304,-5.0063024,57.815365
12.718594,-5.003669,57.233433
12.718594,-5.003669,57.233433
12.594837,-5.002518,55.858482
12.594837,-5.002518,55.858482
12.594837,-5.0025096,55.858482
11.779691,-5.005524,54.76574
11.779691,-5.005524,54.76574
11.678514,-5.0029774,52.787903
11.591606,-5.0024915,51.092213
11.584767,-5.0024886,50.957554
11.582774,-5.002485,50.918236
