X,Y,Z
21.843672,-2.2882996,57.274014
21.843672,-2.2882996,57.274014
21.843672,-2.2882996,57.274014
21.843672,-2.2882996,57.274014
21.843672,-2.2882996,57.274014
21.843672,-2.2882996,57.274014
21.843672,-2.2882996,57.274014
21.739174,-2.304892,57.319897
21.739174,-2.304892,57.319897
21.739174,-2.304892,57.319897
21.73482,-2.305411,57.37363
21.75494,-2.3040988,57.378498
21.737465,-2.3036783,57.40649
21.748816,-2.3027933,57.415215
21.738602,-2.3191202,56.888004
21.696632,-2.3425577,56.079937
21.676302,-2.3513162,55.737274
21.660173,-2.3571756,55.46584
21.64757,-2.3601968,55.250065
21.63789,-2.3597696,55.075577
21.631363,-2.3578165,54.952217
21.626385,-2.356321,54.85816
21.62259,-2.355192,54.786438
21.619694,-2.3543375,54.731762
21.617487,-2.353666,54.690075
21.646364,-2.3509674,54.632175
21.684105,-2.3479958,54.577553
21.712059,-2.3445668,54.544876
21.737978,-2.3402479,54.497173
21.765158,-2.334834,54.485325
21.736053,-2.3355083,54.417824
21.73598,-2.3355083,54.416367
21.735962,-2.3355083,54.41606
21.735947,-2.3355083,54.41586
21.735935,-2.3355083,54.4157
21.735935,-2.3355083,54.4157
21.735935,-2.3355083,54.4157
21.735935,-2.3355083,54.4157
21.639755,-2.351205,54.47737
21.639755,-2.351205,54.47737
21.639755,-2.351205,54.47737
21.592585,-2.3514082,54.451267
21.599672,-2.3501873,54.43181
21.566683,-2.349607,54.43087
21.720938,-2.346952,54.55117
21.84605,-2.3455787,54.66016
21.952854,-2.344297,54.75437
22.044266,-2.3428626,54.835968
22.122355,-2.3412452,54.90643
22.190527,-2.339292,54.96865
22.25132,-2.3369117,55.024784
22.306612,-2.3340125,55.076427
22.348314,-2.33151,55.11562
22.386003,-2.3291297,55.155235
22.418774,-2.326902,55.198067
22.447598,-2.3247046,55.243404
22.47323,-2.3225074,55.29068
22.496273,-2.320188,55.33947
22.517202,-2.3176856,55.38946
22.53638,-2.3150306,55.440376
22.550863,-2.3128333,55.48088
22.568066,-2.3110328,55.522873
22.591148,-2.3097816,55.570023
22.61871,-2.3090186,55.620945
22.650806,-2.3084083,55.676975
22.682487,-2.3080726,55.7301
22.711586,-2.307798,55.77723
22.741201,-2.3074317,55.823956
22.771244,-2.307035,55.870354
22.801636,-2.3063636,55.91649
22.83232,-2.3056312,55.962418
22.863255,-2.304624,56.008175
22.887749,-2.3037086,56.044197
22.918888,-2.3034644,56.113995
22.944387,-2.3039527,56.19258
22.96667,-2.304624,56.26982
22.98641,-2.3053565,56.346073
23.00414,-2.3060584,56.421608
23.02027,-2.3066077,56.49663
23.034752,-2.307035,56.568943
23.047558,-2.3071876,56.636757
23.05906,-2.3070655,56.701218
23.06953,-2.3067298,56.763203
23.079182,-2.3061805,56.82335
23.088179,-2.305326,56.88215
23.096645,-2.3041053,56.939953
23.103128,-2.3030066,56.985195
23.113272,-2.3021827,57.031395
23.130568,-2.3017554,57.08201
23.152153,-2.3016028,57.133827
23.175755,-2.3016639,57.184326
23.20096,-2.301786,57.23378
23.22744,-2.301908,57.2824
23.254944,-2.301908,57.33034
23.285563,-2.301908,57.381615
23.31397,-2.301786,57.427532
23.343103,-2.3013892,57.47335
23.372826,-2.3007178,57.519062
23.396484,-2.3000464,57.55508
23.48625,-2.3213477,58.18255
23.607527,-2.3691382,59.46684
23.722427,-2.4084144,60.86607
23.757513,-2.4177833,61.33247
23.782345,-2.4222999,61.69649
23.797966,-2.4238563,61.946667
23.820866,-2.426084,62.313446
23.88208,-2.4277627,62.46002
23.897282,-2.4277627,62.578983
23.903725,-2.4277627,62.629414
23.897915,-2.4268167,62.65547
23.875145,-2.4240701,62.678898
23.846264,-2.4207132,62.70006
23.818413,-2.4175394,62.715527
23.779099,-2.4131143,62.73033
23.731237,-2.4077127,62.744507
23.676992,-2.4016092,62.758102
23.617981,-2.3949258,62.771175
23.557713,-2.38809,62.78342
23.49897,-2.381315,62.794605
